Pro_id,E_rep1,E_rep2,E_rep3,F_rep1,F_rep2,F_rep3
APOB,6297,7577,4528,6073,4609,5111
C3,3310,4505,4442,3784,3325,3957
A2M,3310,4980,3562,3275,4943,3914
C4B_2,517,990,1906,959,846,1238
C4A,503,990,1903,954,861,1272
C4A,500,991,1877,939,835,1270
FGA,1342,1240,1398,925,888,1034
FGB,1471,1587,1427,1238,1033,1083
APOA1,648,500,396,406,530,548
C5,296,352,332,263,307,334
FN1,405,393,385,344,280,352
ITIH4,286,318,254,297,291,294
FGG,830,966,1209,770,617,882
ALB,540,509,692,266,895,942
ITIH1,285,476,188,505,330,308
CP,155,215,259,180,184,274
CP,151,199,232,177,170,255
ITIH2,282,440,267,386,312,349
IGHG1,1129,655,1148,830,840,1134
SERPINA1,195,263,169,183,285,220
PZP,322,541,478,274,545,521
SERPINA1,173,245,167,172,277,210
IGHG2,817,626,825,530,823,1134
IGHG4,488,284,406,303,383,568
IGHG3,615,537,705,449,713,915
HP,172,207,306,216,305,290
GSN,99,90,90,66,67,140
IGHM,1123,429,374,696,259,533
SERPINC1,51,53,73,37,72,87
TF,90,79,138,42,146,139
APOA4,111,60,81,65,111,125
APOE,224,356,239,205,164,264
IGKC,811,581,573,626,746,723
CFH,128,160,230,133,142,204
HPR,88,117,173,146,151,147
HRG,79,110,115,73,101,137
IGHA1,199,351,290,192,527,272
C8B,70,45,81,57,49,58
SERPINA3,25,28,43,28,49,50
CLU,96,117,80,115,95,91
,48,52,70,35,65,73
HPX,34,30,65,15,76,60
TTR,119,111,101,115,107,122
C1S,73,80,58,60,50,65
SERPIND1,32,28,66,18,61,55
IGKV3-20,120,112,115,117,112,151
ITIH3,37,52,38,57,35,60
C4BPA,139,124,137,106,91,101
KRT10,0,2,3,2,0,2
IGKV1D-39,53,68,37,55,62,72
APOC3,142,123,97,157,95,123
KNG1,88,104,125,62,124,114
PROS1,55,52,77,38,57,80
VWF,19,55,12,14,19,11
C9,69,75,90,71,42,84
KRT1,1,0,1,0,1,0
C1R,50,93,76,52,47,51
APOC4-APOC2,131,112,80,85,75,83
SERPING1,29,34,27,37,66,46
F2,120,134,96,73,103,92
C6,41,40,40,31,35,47
IGHV3-21,85,91,72,69,127,111
APOA2,24,28,72,28,34,101
IGKV1-27,145,93,53,77,80,95
IGLC3,326,209,221,214,253,248
HBA1,65,66,22,15,48,53
IGKV1-17,47,61,29,49,51,56
IGLL5,247,202,230,197,239,242
IGHV3-23,82,66,73,75,67,94
IGKV1D-16,47,61,27,50,54,55
IGHV3-15,69,80,71,65,121,108
LGALS3BP,39,56,51,38,40,33
IGHV3-7,120,82,96,100,74,123
F13A1,16,31,16,23,14,21
SERPINF2,27,26,36,21,21,33
IGHV3-48,89,65,84,72,63,99
PLG,16,25,85,17,43,68
IGHV3-74,83,66,80,76,67,100
VTN,73,88,76,54,74,73
IGKV3D-15,63,38,25,34,21,39
IGKV1-12,19,20,14,25,16,34
IGKV1-5,16,18,18,25,20,27
IGKV3D-20,81,69,72,77,74,91
IGKV1D-33,46,60,31,45,54,50
IGKV3D-11,35,31,43,21,28,45
PON1,33,25,24,17,35,21
IGFALS,51,22,16,16,13,48
FCGBP,9,4,10,13,9,2
IGLV6-57,20,17,22,15,33,24
GC,9,5,12,7,17,19
S100A9,0,0,0,0,0,0
IGHA2,135,176,149,114,284,171
IGKV4-1,79,73,66,62,56,93
C7,28,42,20,20,11,8
LTF,0,0,0,0,3,0
C1QB,59,86,71,70,55,70
,45,60,26,45,49,44
IGHV3-30,19,27,22,16,17,35
HBB,59,45,33,22,22,39
IGHV3-72,74,54,70,69,57,93
ACTB,3,16,6,0,5,2
SERPINF1,23,43,19,13,47,26
IGLV3-21,12,26,20,32,36,25
APOL1,15,13,16,2,12,16
IGHV3-64D,71,56,65,66,59,81
APOC1,101,6,0,8,20,25
IGHV3-9,23,27,26,15,10,47
FCN3,38,31,31,23,19,30
SERPINA4,8,18,1,3,17,14
IGKV1-16,45,60,26,46,49,43
AGT,6,7,9,11,13,22
A1BG,16,15,26,7,34,24
CPN2,16,21,5,16,15,23
LPA,0,0,35,2,1,0
ORM1,22,10,21,23,24,20
THBS1,2,3,2,0,1,3
IGHV1-69D,60,55,71,37,60,68
IGLV1-47,33,21,27,25,20,25
APCS,24,25,65,10,25,55
FBLN1,18,15,7,18,18,11
KLKB1,1,3,14,0,8,14
APOM,13,19,12,8,15,18
IGHV4-38-2,64,52,39,69,78,59
C2,1,5,9,1,16,13
IGHV3-53,19,19,14,19,15,23
IGKV1-8,94,21,23,29,19,45
KRT6C,2,0,6,0,3,4
,13,15,15,11,14,24
IGHV3-49,24,15,25,15,10,37
SAA2-SAA4,12,19,13,19,9,17
IGLV1-44,18,14,18,14,14,16
IGHV1-24,52,54,66,35,56,67
ACTC1,4,0,0,0,2,5
ORM2,21,10,15,17,23,21
IGHD,2,10,0,66,6,3
IGHV3-11,19,14,18,7,12,23
IGHV1-3,55,61,69,37,58,66
BPIFB1,0,0,0,0,0,0
HBD,29,20,22,7,13,22
PGLYRP2,2,6,5,0,4,8
KRT2,1,0,1,0,1,0
IGHV3-20,24,24,23,22,14,27
F9,3,14,12,7,6,17
C1QA,20,23,25,24,11,16
IGLV3-10,8,13,23,8,19,18
PCYOX1,7,10,3,7,3,3
IGLV2-11,7,1,6,3,0,15
IGLV2-8,12,7,17,6,9,25
IGHV1-2,55,55,69,38,56,70
AHSG,6,16,14,11,12,11
IGHV1-46,54,59,67,37,59,66
IGHV1-18,53,58,67,40,64,78
F12,10,9,9,9,14,15
PRG4,5,15,1,1,4,4
IGHV3-66,13,15,12,10,14,16
C1QC,51,42,59,50,15,40
IGKV2-28,31,26,33,20,44,44
CPN1,1,4,2,0,2,5
AMBP,22,55,23,25,41,34
CFI,1,1,10,1,3,6
APOD,64,62,46,45,35,75
IGLV3-19,21,18,16,11,21,13
IGLV1-51,9,6,13,6,8,16
IGLV3-9,8,18,12,25,23,18
APOC4,13,23,2,9,6,11
IGKV1D-13,1,1,11,2,1,6
IGHV5-51,24,17,30,30,22,18
IGHV4-34,48,50,24,56,63,41
IGHV1-8,52,54,66,35,56,67
S100A7,0,1,0,0,0,0
IGLV2-14,3,1,5,0,0,10
KRT9,0,0,0,0,0,0
PIGR,9,4,0,4,2,15
IGLV1-40,12,12,10,13,10,9
GPX3,8,9,9,2,3,6
MBL2,0,7,11,3,0,0
SAA1,4,4,10,4,0,1
IGHV3-73,7,7,23,14,5,17
IGLV3-27,7,9,24,8,9,26
ZG16B,0,0,0,0,0,0
ADIPOQ,0,0,6,5,5,3
KRT16,0,1,2,1,0,1
CRP,0,16,23,3,2,12
IGHV4-28,21,6,17,20,18,24
JCHAIN,19,14,18,14,16,22
F5,0,0,2,0,1,1
IGHV4-4,17,2,11,13,15,14
FBLN1,9,9,6,3,12,4
C8G,2,3,8,1,7,4
BPIFA1,0,0,0,0,0,0
KRT5,2,0,6,0,3,4
FCN2,18,11,1,9,20,7
C8A,2,2,9,1,5,6
IGKV1D-43,3,1,1,0,1,10
LRG1,3,0,3,2,0,0
IGKV1-37,3,3,2,4,5,6
H4C1,0,0,0,0,0,0
AZGP1,1,0,0,2,1,0
MPO,0,0,0,0,0,0
CFHR1,16,35,39,27,24,22
IGHV3-64,13,0,1,0,6,0
IGKV2-30,25,25,34,18,42,39
SELENOP,3,2,0,0,5,2
KRT14,0,6,2,9,1,4
AFM,1,2,0,0,4,1
IGKV2D-29,26,25,34,18,42,39
IGHV5-10-1,9,8,15,6,15,10
F10,6,3,2,3,5,3
CD5L,10,4,4,7,2,7
IGKV3-7,11,1,11,1,6,17
IGLL1,38,22,55,35,35,31
MASP1,1,4,1,3,5,3
IGKV2-29,28,25,33,18,42,39
IGLV4-69,2,0,1,2,1,1
F11,0,2,4,1,2,5
HABP2,2,4,6,4,4,6
LBP,0,0,2,0,0,0
LUM,0,0,0,0,0,0
KRT13,0,0,1,0,0,0
IGHV7-4-1,12,3,18,2,16,5
H2BC21,0,0,0,0,0,0
ATRN,0,1,0,0,1,0
IGHV4-30-2,1,2,4,0,0,5
APOH,0,4,2,0,2,4
CTSG,0,0,0,0,0,0
CLEC3B,0,0,0,0,1,5
CPB2,0,0,0,0,0,1
COMP,0,0,4,0,0,4
KRT8,3,9,1,4,2,0
S100A8,0,0,0,0,0,0
SERPINA6,0,0,0,0,1,1
ANXA1,1,0,0,0,0,1
RBP4,0,2,0,3,0,1
LYZ,0,0,0,0,0,0
IGLV1-36,1,1,3,0,2,1
ELANE,0,0,0,0,0,0
LCAT,1,2,0,1,1,0
IGLV7-46,3,0,7,2,0,6
KRT7,0,0,0,0,0,0
STATH,0,0,0,0,0,0
IGHV2-26,0,0,1,0,1,5
IGHV6-1,0,0,0,1,0,0
IGHV2-70D,1,1,0,0,3,4
IGKV2D-24,2,2,2,2,2,2
AHNAK,1,5,5,0,0,5
C4BPB,2,1,16,4,3,12
H2AC20,0,0,0,0,0,0
LCN2,0,0,0,0,0,0
MAP3K21,1,2,1,2,3,1
KRT77,1,0,1,0,1,0
IGLV2-18,4,4,1,3,0,2
F13B,0,0,1,0,0,0
IGHV1OR15-9,6,5,10,2,17,6
IGHV3-38-3,9,0,3,0,0,0
DMBT1,0,0,0,0,0,0
SUN3,16,33,22,20,16,26
IGLV8-61,4,0,5,0,0,4
SERPINA5,1,1,6,2,2,0
PIP,0,0,0,0,0,0
C1RL,0,0,0,0,0,0
IGLV3-1,1,0,2,1,1,1
IGLV5-37,0,0,0,0,0,0
IGLV5-45,0,0,1,0,0,0
IGKV6D-41,0,0,1,0,0,1
COPA,17,15,17,10,14,15
IGKV1D-42,6,4,1,2,3,3
PRKDC,4,2,1,3,2,3
COLEC11,0,0,0,0,0,0
IGHV2-5,1,1,0,1,0,0
S100A12,0,0,0,0,0,0
SIGLEC16,13,22,18,14,31,24
SPP2,0,0,1,0,0,0
DYNC1H1,1,1,0,0,0,0
IGHJ2,0,1,1,1,1,1
EEF1A1,0,0,1,3,0,3
FARP1,0,1,0,1,1,1
IGHJ6,0,0,0,0,0,0
IGLV2-23,0,0,0,0,0,0
NOL9,0,10,5,4,0,5
PDS5B,3,1,0,0,0,1
DOCK10,0,0,9,0,1,12
ATP5F1A,0,0,0,0,5,2
TMEM201,9,4,13,9,3,18
WDR1,7,6,15,5,7,17
EPHX1,0,0,1,0,0,0
PLTP,0,0,0,0,0,3
DICER1,3,4,4,5,7,11
MACF1,7,3,6,3,0,1
CDC37,10,13,4,13,5,0
HDLBP,0,1,1,1,0,0
STXBP5,0,1,5,1,2,5
HSP90AB1,2,5,8,7,2,3
PLS3,3,1,4,1,0,0
FLNB,3,0,3,2,0,2
RPL17,0,0,1,0,0,1
SCGB1D2,0,0,0,0,0,0
NAMPT,1,2,5,0,2,1
PRH1,0,0,0,0,0,0
DPYSL3,1,1,0,0,0,2
HNRNPM,1,4,2,6,0,2
MASP2,1,1,0,0,0,0
KRT18,0,0,0,0,0,0
NUMA1,3,2,3,1,2,2
NUP210,10,11,16,23,15,10
CLTC,0,0,3,2,1,1
RPL5,0,1,5,0,1,5
AKAP13,0,1,6,0,0,4
NCKAP1,1,1,2,2,3,3
SF3B2,2,2,3,3,1,2
CCT2,17,17,22,26,22,57
IGHV3-38,0,1,2,0,1,1
RRM2,0,5,0,1,0,1
GTPBP4,4,5,2,1,1,5
COL6A2,2,1,0,1,0,0
ASCC3,1,6,0,1,1,1
SPTAN1,2,1,1,1,0,0
DCAF1,27,19,24,29,15,17
ABCB9,1,0,3,0,1,5
MVP,1,3,4,1,0,0
TRIP12,4,6,1,1,4,2
KIAA0100,0,0,0,0,0,0
PSMD10,0,0,1,1,3,2
UFSP2,4,4,1,6,2,3
IGLV10-54,0,0,0,0,0,0
GLS,0,0,2,1,2,0
RRP12,0,0,1,1,0,1
PRPF8,11,7,4,4,6,12
PRKCSH,2,4,1,1,1,3
PGK1,3,3,1,3,4,4
CDC5L,0,0,2,2,2,2
ERP44,3,5,2,4,2,6
LRPPRC,10,17,10,9,24,16
COPB2,2,8,9,2,4,2
HSP90AA1,1,10,3,1,1,5
TARS1,1,8,4,1,3,7
SRC,0,0,0,0,0,0
TDG,0,0,1,0,0,2
XPO7,0,2,4,2,1,1
CFHR4,0,0,0,0,0,0
ABCC2,0,0,1,0,0,0
KIAA1958,0,0,0,0,0,0
ECM1,0,0,0,0,0,0
IGLJ3,0,0,2,0,0,0
CPS1,0,2,1,0,0,0
IGKV5-2,0,0,0,0,0,0
SRP68,0,0,0,0,0,3
ACSL1,0,0,0,0,0,1
IL6ST,1,0,0,1,2,0
UBE2C,1,3,2,2,4,4
PSMG2,0,0,7,0,0,4
IQGAP1,2,0,0,1,2,1
SNRNP200,1,0,3,0,1,0
PRTN3,0,0,0,0,0,0
UBE2O,0,2,0,0,0,0
CTNNB1,4,2,5,6,0,2
DNAJC13,4,0,1,0,3,1
RPL10,1,0,0,1,0,0
SF3A3,0,0,3,1,2,2
HGFAC,0,1,0,0,1,0
DARS1,8,9,12,1,5,6
IFI44L,0,0,0,0,0,0
GPLD1,0,0,0,0,0,0
NPEPPSL1,1,2,1,0,0,0
CEBPZ,0,0,0,0,0,0
IPO5,1,0,1,0,1,0
TTN,1,0,0,1,0,0
NIT2,1,2,2,0,0,0
L1CAM,6,1,6,2,5,10
IGKV6-21,1,0,2,0,0,1
POLDIP2,0,2,3,3,1,9
DCAF13,1,3,2,1,2,2
CRNKL1,3,1,4,1,8,3
ITGA1,0,0,1,0,0,1
H3-3A,1,0,1,1,0,0
RAD50,14,21,2,15,13,6
XRCC5,3,3,3,1,5,8
PSMD8,0,0,2,0,0,1
SYNE2,0,0,1,0,1,1
SUPT16H,1,5,1,2,7,5
DNAJB4,0,0,0,0,2,1
HSPH1,4,0,0,0,0,1
ARHGEF18,5,5,3,1,1,1
RNPEP,5,4,2,5,8,7
NCL,0,1,3,7,7,3
LARS1,4,2,0,1,0,1
WDR11,1,2,5,4,1,2
HSPD1,0,6,0,2,1,1
GLO1,0,0,0,0,0,0
APOF,3,0,0,0,0,0
UGDH,2,1,1,2,1,0
UAP1,0,0,2,0,0,1
ABHD11,0,0,2,0,2,1
VCL,10,0,2,7,6,8
CALU,0,0,0,2,0,0
RANBP2,1,0,0,0,0,2
IGKJ3,0,0,7,0,0,3
FKBP9,3,6,0,4,2,2
ACSL5,1,0,0,1,0,0
AKAP9,0,0,0,0,0,0
DDX6,1,0,0,0,0,0
CHD5,0,6,1,1,0,1
PER1,1,0,0,3,1,0
FLNA,0,2,1,0,0,0
ESYT1,2,0,0,0,0,0
SP100,0,0,0,0,0,0
CHD2,0,0,0,0,0,1
MRPS23,0,0,0,1,4,0
HNRNPL,1,1,1,1,1,2
RCN1,0,0,2,0,3,2
LRWD1,0,7,6,0,0,6
STMN1,0,4,0,2,0,1
UNC5CL,1,1,0,0,0,0
PRIM1,2,1,2,2,1,1
CKAP4,0,2,0,2,0,2
HAX1,0,0,0,0,0,0
PROC,0,0,0,0,0,0
CYFIP1,1,1,0,0,1,0
DNAJC5,1,1,1,0,3,0
ILF3,0,2,4,4,1,3
UTRN,0,0,1,0,0,1
MTHFD1,0,0,0,1,1,0
CGAS,0,2,1,0,3,1
SSR4,0,0,0,0,0,0
ABHD10,4,4,0,4,2,1
OAS3,3,1,1,1,3,3
PARP1,0,9,8,1,0,2
BZW2,0,0,0,0,1,0
TUBB4A,4,0,0,0,0,0
FNDC3A,7,5,11,3,7,5
ABLIM3,1,1,1,3,0,0
PTPRC,0,2,2,3,1,2
ZC3HAV1L,0,0,0,0,0,3
GSTP1,0,0,0,0,0,0
CPSF1,5,1,1,2,0,5
MRPS9,1,2,1,6,2,2
UGGT1,0,6,3,1,0,1
CORO1A,0,0,0,0,0,0
KPNB1,0,0,2,1,0,2
SCFD1,1,1,7,0,0,8
MRPS5,3,0,2,2,0,1
PPP1R12A,0,0,5,0,0,4
MARS1,0,0,0,0,0,0
HSPG2,0,0,0,0,0,0
SRCAP,2,1,2,2,4,2
DNM1,1,1,0,0,0,1
MPP6,0,0,0,0,0,1
HADH,0,0,0,2,0,0
