Pro_id,E_rep1,E_rep2,E_rep3,F_rep1,F_rep2,F_rep3
CCDC6,1,3,9,3,7,6
GIMAP8,0,0,1,0,0,0
TAF2,0,0,0,0,0,0
TBCE,0,0,0,0,0,0
PABPN1,0,0,0,0,0,0
SPARC,1,2,2,2,3,0
EIF3K,2,1,0,1,1,1
TIPRL,0,0,0,0,0,1
PDIA3,1,0,0,0,0,0
VARS1,0,0,0,0,0,0
SAMSN1,1,1,0,0,2,1
USP47,0,0,0,0,0,3
UPF2,2,0,0,0,0,1
MTX1,1,1,1,0,0,1
ZBTB8OS,3,1,0,0,0,1
PLCH1,4,1,3,0,3,5
MAN2A1,0,0,0,0,0,0
LRRC8A,0,0,1,0,0,1
LETM1,0,1,0,0,0,0
KPNA4,0,2,0,0,2,1
CYCS,0,1,1,1,0,1
STAT1,2,3,4,0,3,4
UBE2N,6,11,2,10,11,6
LDHA,1,2,5,1,0,4
HLA-C,1,1,0,0,0,0
CPE,1,0,1,0,0,1
PEDS1,10,18,10,10,14,3
TBP,3,4,2,0,6,4
CNOT11,0,2,0,4,3,1
GAPDH,1,0,1,0,2,0
SLC25A1,3,0,0,0,0,8
PON2,0,0,0,0,0,0
NSF,2,0,1,0,0,3
DHX15,1,2,0,0,1,0
COPB1,0,1,2,0,0,0
ACAP2,0,0,0,0,0,1
IL16,0,0,0,0,0,0
NARF,5,11,5,8,5,8
HAPLN3,0,0,0,0,0,0
GUSB,0,2,1,0,1,3
ACTR2,0,0,0,0,0,0
EEF1G,0,0,0,0,0,0
TGM2,2,2,4,2,3,1
LRRC41,2,5,4,8,2,4
FRA10AC1,0,0,0,0,0,1
KIFBP,0,0,0,0,0,0
UBE2L3,0,0,0,0,0,0
AGL,0,1,1,0,0,0
LAMA5,1,1,0,0,2,0
TUBGCP3,0,0,4,0,0,4
OMD,0,0,0,0,0,1
MAP2K1,3,4,11,5,4,8
GRK5,0,1,5,1,1,9
ADAR,1,1,1,0,1,1
ILK,6,2,4,1,3,7
GRHL2,3,0,1,0,1,0
MTTP,0,0,0,1,0,1
PARPBP,0,2,1,1,3,3
GGH,10,14,16,2,3,10
ENPP4,0,0,0,1,0,0
ZFAND6,2,0,0,0,0,0
CENPC,0,0,0,0,0,0
GHITM,0,0,0,1,0,0
LRRC47,0,2,3,0,1,0
,1,0,0,0,0,2
MACROD1,1,1,0,2,2,2
TRIP11,0,0,0,0,0,0
CUL4A,0,3,2,0,0,3
GRAMD4,0,1,0,0,3,1
GLDC,6,3,6,2,0,5
COPS6,0,0,0,0,0,0
NEDD4L,2,7,1,1,3,3
NEMF,0,4,0,4,0,4
ARHGEF6,0,0,0,0,0,0
NDUFS1,0,0,0,0,0,0
THNSL1,2,3,1,0,0,0
TGM1,0,1,11,8,2,5
PIK3C2A,0,1,2,0,1,2
CD44,0,11,0,5,6,3
ZWINT,2,1,4,2,1,4
AAK1,0,0,0,0,1,1
MAG,3,0,0,0,2,0
CES1,1,1,1,0,0,2
GCNT3,0,0,0,0,0,0
AGO3,0,0,0,0,1,0
CHMP4B,0,0,0,0,0,0
CSTF2,4,22,24,16,2,14
ETFDH,1,1,1,3,1,3
LYPLA2,2,3,3,6,2,3
HNRNPUL2-BSCL2,1,1,0,1,0,0
GK,2,0,0,2,0,1
SNRPB,4,8,4,1,5,0
SACS,15,17,27,6,4,11
TRAM2,0,0,1,0,0,0
PDHX,2,1,1,2,1,1
INTS4,0,0,0,0,0,0
SRGN,0,0,0,0,0,0
IMPACT,4,0,1,1,8,5
DENND6A,1,2,0,1,3,2
SPTBN1,0,0,0,0,0,0
NDOR1,0,0,0,0,0,0
PITPNA,0,0,0,0,0,2
PAWR,0,0,2,0,0,1
SHBG,0,0,0,0,0,0
SYNM,0,0,1,0,0,0
NCOR2,1,0,0,0,2,0
RNASEK-C17orf49,2,10,11,0,10,20
TXLNG,3,1,7,1,6,6
GCLC,1,0,0,1,0,1
POP5,1,0,0,0,0,0
SHMT2,0,0,0,0,0,0
RARS1,18,10,2,10,5,14
ZCCHC8,2,3,0,1,0,5
RBM39,0,2,0,0,7,2
MIF,0,2,0,0,0,0
ADK,1,0,0,0,0,0
SAMD9L,1,2,1,0,0,2
SF3B4,0,1,0,2,0,2
KATNA1,0,0,0,0,0,0
CSPG4,0,0,0,0,0,0
TMEM68,0,3,0,0,0,0
KBTBD11,0,0,0,0,0,0
PAFAH1B1,0,1,0,0,0,0
THRAP3,0,0,0,0,0,2
SPCS3,1,1,0,3,2,1
NOMO2,0,0,0,0,0,0
REXO2,0,0,1,0,0,1
CRNN,0,0,0,0,0,1
TFB2M,0,0,0,0,0,0
PPT1,0,0,0,0,0,0
IGBP1,0,0,0,0,0,0
TRIM29,0,1,1,2,2,3
SUCLG1,0,0,3,0,0,1
GRAP2,0,1,0,0,1,0
RNF20,0,0,2,0,0,0
PLXNA3,0,0,0,0,0,0
ARR3,0,0,0,0,0,1
DDX58,1,0,0,2,2,2
CHST14,0,0,0,0,0,0
SAMHD1,2,0,2,0,0,3
KIF2A,0,1,0,4,4,0
CALM1,0,0,0,0,0,0
RPS15,0,0,0,0,0,0
MRPL17,3,1,3,4,3,2
NUDC,0,0,0,0,0,0
MYOF,2,1,1,0,1,0
EPHB4,0,0,1,1,6,2
VPS52,0,0,0,0,0,0
ANXA6,0,0,0,0,0,0
SRRT,0,1,10,0,3,5
VPS13C,1,4,2,0,1,1
LAP3,0,0,1,0,0,0
GRM7,0,0,1,0,0,0
MSRA,0,0,0,0,2,2
NADK2,0,0,0,0,0,0
RAB3GAP2,1,0,0,0,0,0
UXS1,0,0,0,1,0,0
OAT,0,0,0,0,0,0
NPLOC4,2,0,3,1,1,3
ANAPC7,1,3,1,3,0,1
SSB,0,0,0,1,0,0
MAP4,0,0,0,0,0,0
EVPL,0,0,0,0,0,0
EIF4G1,0,1,0,1,2,2
UQCC1,0,2,0,0,0,0
GPT2,0,0,0,0,0,0
WDR47,0,1,0,0,0,0
PF4V1,0,0,0,0,0,0
DSG2,0,1,0,0,0,0
DNM1L,0,2,3,1,1,5
TIMM23,0,0,0,0,0,2
TCN1,0,0,0,0,0,0
EIF2B1,7,0,3,2,0,7
SMC3,1,0,0,0,1,0
SCPEP1,5,4,7,1,13,15
SNX3,0,4,0,2,1,1
MKI67,0,0,0,1,0,0
GALNT7,0,0,0,0,1,0
PTPN11,1,2,1,2,6,3
,0,0,0,0,0,0
TSPAN4,0,0,1,0,0,0
ROM1,0,0,0,0,1,0
PGM1,1,2,1,0,2,4
GH2,0,1,2,0,0,3
RABEPK,0,0,0,0,0,0
SVIL,0,0,0,0,0,1
HNRNPU,0,0,0,0,0,0
PRPF19,1,0,0,1,0,0
MAN1C1,0,0,0,0,0,0
NT5C3B,0,0,1,0,0,1
TP53BP1,1,0,0,0,0,0
EVI5,0,0,1,0,0,1
LMAN1,3,3,7,17,2,3
DDX49,0,0,0,0,1,1
TTC37,0,2,2,3,0,3
PRPSAP2,0,0,0,0,0,0
SMG8,1,0,0,0,0,2
PLCG1,1,1,1,4,1,1
CSTF1,0,2,0,0,1,0
RCN2,1,13,0,10,2,1
ATP2A3,0,0,0,0,0,0
MCM4,0,0,0,0,0,0
SREBF2,0,0,0,0,0,0
IFRD2,0,0,0,0,0,0
DDX59,0,1,0,0,0,0
TCERG1,0,0,0,2,0,1
INTS14,1,1,0,0,0,1
IKBIP,0,0,0,0,0,2
BLMH,2,1,1,3,1,2
GCC2,2,2,2,2,2,2
CDC42BPB,0,1,0,0,0,1
SLC9A7,3,4,0,1,1,3
PTGS1,0,4,1,4,1,0
LMNB1,2,1,0,1,0,1
IMMT,0,0,0,0,0,1
WNK1,3,5,5,3,6,3
VANGL1,11,1,6,3,4,2
MYH11,0,0,2,0,0,0
SFPQ,14,7,3,1,1,10
NUDT12,4,2,1,1,0,3
MYO7B,0,0,0,0,0,1
NBN,0,0,0,0,0,0
APOBEC3G,1,3,2,3,0,2
IMMP2L,2,0,1,0,0,0
SPG21,1,5,0,2,0,0
ECHDC1,1,0,1,2,3,1
UGT2A3,0,0,0,0,0,0
NELFCD,0,0,0,0,1,4
RPL23A,3,1,0,2,3,3
ELP1,6,1,1,1,0,5
HK1,1,2,5,8,2,0
ASAH1,0,3,1,2,2,3
L2HGDH,0,0,1,0,0,0
ITSN1,0,0,0,1,0,0
COMMD10,1,0,0,1,1,1
COL6A1,0,0,0,0,0,0
MYL9,2,1,1,1,0,1
ERLEC1,0,0,0,0,0,0
PNPT1,1,0,0,0,1,1
CYB5B,0,0,1,0,0,1
BPNT2,0,0,3,0,0,2
API5,2,0,0,0,0,2
NCAM2,0,0,0,0,0,0
YWHAZ,0,0,0,0,0,2
DSP,1,0,0,0,0,1
TRAP1,8,7,14,6,18,18
ADA,0,0,5,0,0,1
GDI1,0,0,0,0,0,0
SRRM2,1,3,2,0,3,1
INTS10,0,0,0,0,1,0
LAMA2,0,0,0,1,0,0
POLRMT,1,3,5,1,4,6
MSH3,0,1,0,0,0,3
SH3KBP1,0,0,0,0,0,0
SUGP2,0,0,0,0,0,0
ATXN2L,0,0,0,0,0,0
RPF1,1,0,0,1,2,3
AMFR,0,2,0,0,0,0
LDHB,0,0,0,0,0,0
MTAP,0,0,0,0,0,0
STXBP3,0,0,0,0,0,2
PNPLA8,0,0,0,0,0,1
ERMP1,2,3,1,0,0,2
EIF3F,3,2,2,1,0,0
USP14,0,1,1,3,3,2
CERT1,1,0,0,0,0,0
FASN,0,0,0,0,0,0
NUP205,0,0,0,0,0,0
POLR2G,0,0,0,0,0,0
CRTAP,0,0,0,0,0,0
,0,0,0,0,0,1
GPA33,0,0,0,0,0,0
NFKB1,5,8,13,6,2,12
MAP2K4,0,0,0,0,0,0
HYOU1,0,0,0,0,0,0
HELZ2,0,1,0,0,1,2
SUSD2,0,3,5,5,4,6
TXNRD2,0,0,0,4,0,6
TRIM33,0,0,0,1,0,0
AKAP1,1,0,0,0,0,0
PCNA,0,0,0,1,1,1
SRP72,0,0,0,0,0,0
CFHR5,3,4,2,3,1,2
ACTN4,1,3,1,2,0,1
PRSS3,1,0,0,0,0,0
SLC27A3,1,1,0,0,0,1
KMT2A,0,0,0,0,0,0
LIPA,0,0,1,0,0,2
C12orf29,0,0,0,0,0,0
DDX55,0,0,0,0,0,0
POLR2B,1,1,0,2,0,2
TRAF6,0,0,0,2,0,0
PHKG2,1,0,0,0,0,0
TGFBI,0,1,0,0,0,0
ATP11A,1,0,0,0,0,2
NDUFB10,0,0,0,0,0,0
RMC1,0,2,1,4,7,10
WDR36,2,1,0,1,3,0
FKBP15,0,1,0,0,0,0
POGK,0,0,0,1,2,0
MEPCE,0,0,2,0,1,0
ACTN2,0,0,0,0,0,0
NUP153,0,0,0,0,0,0
CCDC124,2,0,0,0,0,0
ATG2B,0,0,0,0,0,1
ZNF592,1,0,2,0,0,2
BAZ1B,0,0,0,0,0,0
MRPS34,0,0,0,0,0,0
INPP5D,1,0,0,0,0,0
COQ8A,0,0,0,0,0,0
TC2N,0,0,0,0,0,1
PRPF4,0,1,1,0,2,0
HNRNPH1,0,0,0,0,0,0
ATRX,1,1,5,8,2,3
CERS5,0,0,0,1,0,0
PRPF40A,2,0,1,2,1,3
OSBPL3,1,0,0,0,1,0
VPS35,0,1,0,3,1,0
TLN1,0,0,0,0,0,0
TERF2IP,0,0,0,0,1,0
TMPO,0,0,0,0,0,0
CCNH,1,1,0,0,1,0
EIF3M,0,0,0,0,1,0
PSAT1,0,0,0,0,0,0
TMEM70,0,0,0,0,0,0
DECR1,0,0,0,0,0,1
GDI2,0,0,0,0,1,1
GSTO1,0,17,7,1,1,5
KLK11,6,8,2,7,9,3
ANXA11,0,0,0,0,0,0
TPR,0,0,0,0,0,0
CFAP298-TCP10L,0,0,0,0,0,1
STXBP2,1,0,1,0,1,3
FERMT2,0,0,0,0,0,0
PTPN6,1,1,0,1,1,0
TMOD2,0,0,2,3,3,3
TWF1,0,0,0,0,0,1
MTR,0,4,0,2,0,0
ATP13A1,0,0,0,0,0,0
COX5A,1,0,0,0,0,1
TBRG4,0,0,0,2,0,0
NDUFV1,5,4,8,4,2,5
XPO1,2,1,1,2,2,0
ERLIN2,0,0,0,0,0,1
PRRC2A,0,0,0,0,0,1
CA5A,2,1,1,2,1,2
CAD,1,1,0,0,0,2
MYOM1,0,0,0,0,0,0
METAP2,0,0,1,0,0,1
SIK2,0,0,0,0,1,0
BACH1,0,0,0,0,0,0
USP48,2,1,2,0,1,1
GPX1,0,4,4,1,0,2
CKM,0,0,0,0,0,1
SMC2,0,0,0,0,1,0
NNMT,0,2,0,0,0,0
NCALD,0,1,0,1,0,0
SMC1A,4,1,3,2,0,1
MAP2K3,0,0,0,0,0,1
CCT7,0,2,0,0,0,0
HSPA8,0,1,2,4,0,0
SQOR,7,2,1,0,7,2
ETFRF1,0,0,0,0,0,0
TKFC,3,0,0,0,0,0
HBS1L,0,0,0,0,1,0
VIL1,0,0,0,3,1,0
ENPEP,0,0,0,0,0,0
PRPF6,3,0,1,0,3,0
VPS51,0,0,0,0,0,0
NOCT,3,2,1,5,1,0
IQGAP2,0,0,0,0,1,1
MED18,0,2,1,0,3,2
LAD1,0,0,0,0,0,0
DIP2B,0,2,0,0,1,0
KALRN,1,4,0,1,2,1
FH,8,6,8,2,8,13
RFTN1,1,2,0,0,0,1
ZYX,0,0,2,0,2,4
RPGRIP1L,0,3,0,1,5,0
RBP2,0,0,0,0,0,1
MISP,0,1,16,3,5,13
LRRC40,0,0,2,2,0,2
SUPT5H,0,2,0,0,1,0
SRSF7,0,0,0,0,0,0
SPATA13,0,0,0,2,0,0
SF3B1,0,1,0,0,0,0
ADSS1,0,0,2,0,2,1
XAB2,8,3,0,2,1,2
ACO1,0,6,2,0,2,1
PFKL,1,0,0,1,0,2
NCOA2,8,10,6,1,9,2
MCM3AP,0,5,0,2,0,0
KDM5C,0,1,1,0,0,0
SNX6,0,1,0,2,1,0
ADSS2,0,0,0,0,0,0
GTF3C3,0,0,0,0,0,0
DBH,0,0,0,0,0,0
NDUFS7,0,0,0,0,0,0
IFT27,0,4,0,0,0,0
CFAP44,0,0,0,0,1,0
CAPN7,0,0,0,0,0,0
STAG2,0,0,0,0,0,1
USP32,0,1,0,0,0,2
PPCDC,0,0,0,0,0,2
MTREX,0,0,0,0,0,0
ATM,3,2,1,3,2,0
CAPG,1,0,1,1,0,1
MRPL45,0,1,0,0,1,1
EDC4,0,0,0,0,0,0
NPTN,0,1,0,0,0,0
MLIP,0,0,2,0,2,2
ITPK1,0,0,0,0,0,0
PRPS1,1,0,0,0,0,0
CALR,0,2,0,0,2,0
NCAPH,0,2,0,0,1,0
MACROH2A1,0,0,0,0,0,0
PADI1,6,3,2,4,2,2
GANAB,0,0,1,0,0,2
SCYL3,0,0,0,0,0,0
JAKMIP1,1,0,1,0,9,2
LAMP3,0,0,0,0,0,0
RPS6KA3,0,4,0,2,0,2
HP1BP3,4,0,1,1,1,5
ANKHD1,0,0,0,0,0,0
SND1,0,0,0,0,0,0
CSRP1,2,3,0,1,1,3
FARS2,0,0,3,0,0,0
XRN2,0,0,0,0,0,0
SDAD1,1,0,0,0,0,1
MYOM2,4,4,0,1,3,2
MAGEA6,0,0,0,0,0,1
MAPK1,2,4,0,5,2,0
ARHGAP1,0,0,2,4,0,0
GCNT1,0,0,0,0,0,0
RFC2,0,0,0,0,0,0
ZNF148,0,0,0,1,0,1
NELFB,0,4,0,0,0,0
PRKCQ,1,0,0,0,2,1
TRUB1,2,2,0,0,2,1
OGDHL,1,0,0,1,0,0
CFL1,2,0,1,1,2,0
SMARCB1,0,0,0,0,0,0
UFL1,3,2,1,1,1,0
ARHGAP12,3,11,4,4,3,7
BRIX1,2,6,3,1,1,1
GNL1,1,0,0,1,0,0
MTDH,0,0,0,0,0,0
YAP1,1,1,2,0,0,0
PARG,0,0,1,0,0,0
NEDD1,0,0,0,0,0,0
INPP5A,0,2,0,1,2,1
SLC25A17,1,1,0,0,0,1
AKAP12,1,0,0,2,0,2
CYRIB,3,3,0,3,1,2
EIF3H,0,0,0,0,0,0
ALDH3A2,0,0,0,0,0,0
SUGT1,0,0,0,0,0,0
NUDCD1,0,0,0,0,0,0
AMPD3,2,2,0,1,5,1
NADSYN1,5,2,1,5,1,0
LARP4B,0,1,0,2,3,0
ST13,2,6,0,3,0,0
WDR62,0,4,0,0,1,0
ERGIC1,0,0,1,0,0,0
YARS2,2,6,1,2,4,3
XPOT,0,3,0,1,0,2
CDC42BPA,0,0,0,0,0,0
MRPL22,3,0,0,2,5,0
DST,0,0,0,0,0,1
SULT2B1,1,0,0,0,0,2
SMCHD1,2,2,0,1,2,2
PDPK1,2,1,1,1,0,0
PRRC2C,1,0,3,1,1,3
MDH2,0,3,0,1,1,0
PHKA2,0,0,0,1,0,0
CAMK2D,0,0,0,0,0,0
GFPT1,0,0,0,0,1,0
COPE,0,0,0,0,0,1
SIN3A,0,0,0,0,0,7
ZNF827,0,0,0,0,0,0
POLR1E,0,0,0,0,0,0
TMEM222,0,0,0,0,0,0
HDAC3,0,0,0,3,0,1
ARID4B,0,0,1,1,1,0
NDRG1,0,0,0,0,1,0
OPTN,0,1,3,1,1,1
RNF214,0,1,0,2,6,3
ARID4A,0,0,0,0,0,0
CPPED1,1,4,2,1,1,2
RSL1D1,1,0,0,1,2,1
SPTA1,1,2,0,1,0,0
ZNF217,0,0,0,1,2,2
STX4,0,0,0,0,0,0
KLC1,0,0,1,0,0,0
TRIM28,0,2,0,1,0,0
SLC35B2,4,0,0,0,0,1
CFDP1,7,3,10,4,3,8
IDH3A,0,0,0,0,0,0
CD109,0,2,0,0,0,1
PSME1,1,0,0,0,0,0
RASA2,1,0,0,0,0,0
COG2,11,3,2,16,0,3
MTG2,0,0,0,0,0,0
OSMR,1,1,1,2,1,1
RAB7A,0,1,0,0,0,0
UAP1L1,6,7,3,4,1,1
HDAC2,0,0,0,0,0,0
TNPO1,0,0,0,0,0,0
U2SURP,6,11,1,8,3,0
ALDOA,0,0,0,0,0,0
USE1,0,1,0,2,1,0
FKBP5,0,0,1,0,0,0
DHCR24,0,0,0,0,0,0
TOP1,11,43,11,15,12,18
POLR2L,1,0,1,0,0,0
IGLV4-60,0,0,0,0,0,0
ALDH6A1,0,0,0,0,0,0
PIPOX,0,0,0,0,0,0
PRKACG,3,0,0,0,0,0
MYH10,0,0,0,0,0,0
SAE1,0,0,0,0,0,2
ENPP1,0,0,0,0,0,0
MUC13,1,10,0,7,2,0
DPP9,0,0,1,0,0,1
ENO1,0,0,0,0,0,0
GOLIM4,1,0,0,2,0,0
FLNC,0,0,1,0,0,0
